Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,EMA20,RSI14,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Ticker
2022-09-26 00:00:00-04:00,5.317999839782715,5.39900016784668,5.166999816894531,5.215000152587891,4331000,0.0,0.0,,,5.215000152587891,,0.0,0.0,0.0,,,,SMCI
2022-09-27 00:00:00-04:00,5.304999828338623,5.364999771118164,5.229000091552734,5.349999904632568,2847000,0.0,0.0,,,5.22785727183024,,0.010769210989319156,0.0021538421978638312,0.008615368791455325,,,,SMCI
2022-09-28 00:00:00-04:00,5.349999904632568,5.591000080108643,5.320000171661377,5.565000057220459,3567000,0.0,0.0,,,5.25996610853407,,0.036234910278682086,0.008970055814027484,0.027264854464654605,,,,SMCI
2022-09-29 00:00:00-04:00,5.491000175476074,5.491000175476074,5.321000099182129,5.445000171661377,2531000,0.0,0.0,,,5.2775884002604805,,0.04620109508724468,0.016416263668670925,0.029784831418573757,,,,SMCI
2022-09-30 00:00:00-04:00,5.414000034332275,5.7210001945495605,5.400000095367432,5.506999969482422,5652000,0.0,0.0,,,5.2994371211387605,,0.058428704149909194,0.02481875176491858,0.033609952384990614,,,,SMCI
2022-10-03 00:00:00-04:00,5.65500020980835,5.781000137329102,5.519000053405762,5.706999778747559,4566000,0.0,0.0,,,5.338252612339598,,0.08329728630106814,0.03651445867214849,0.04678282762891965,,,,SMCI
2022-10-04 00:00:00-04:00,5.89300012588501,6.072999954223633,5.870999813079834,6.0269999504089355,5597000,0.0,0.0,,,5.403847596917631,,0.12735904058278535,0.05468337505427587,0.07267566552850949,,,,SMCI
2022-10-05 00:00:00-04:00,5.966000080108643,6.168000221252441,5.88100004196167,6.046999931335449,6562000,0.0,0.0,,,5.4651002001955185,,0.16202441303601578,0.07615158265062386,0.08587283038539192,,,,SMCI
2022-10-06 00:00:00-04:00,6.017000198364258,6.189000129699707,6.010000228881836,6.144999980926514,3981000,0.0,0.0,,,5.529852560265137,,0.19515512859454542,0.09995229183940818,0.09520283675513724,,,,SMCI
2022-10-07 00:00:00-04:00,6.000999927520752,6.0279998779296875,5.839000225067139,5.89300012588501,4738000,0.0,0.0,,,5.564438042705126,,0.1987856993155015,0.11971897333462686,0.07906672598087464,,,,SMCI
2022-10-10 00:00:00-04:00,5.986999988555908,5.999000072479248,5.613999843597412,5.625,3812000,0.0,0.0,,,5.57020584816178,,0.177985872039776,0.1313723530756567,0.046613518964119305,,,,SMCI
2022-10-11 00:00:00-04:00,5.550000190734863,5.690999984741211,5.479000091552734,5.573999881744385,3596000,0.0,0.0,,,5.5705671846934575,,0.1555929965408005,0.13621648176868548,0.019376514772115022,,,,SMCI
2022-10-12 00:00:00-04:00,5.5,5.520999908447266,5.230000019073486,5.242000102996826,4438000,0.0,0.0,,,5.539275081674731,,0.10979126846868326,0.13093143910868504,-0.021140170640001787,,,,SMCI
2022-10-13 00:00:00-04:00,5.178999900817871,5.539999961853027,5.0279998779296875,5.514999866485596,5678000,0.0,0.0,,,5.536963156418623,56.39385786386234,0.09443330004696993,0.12363181129634203,-0.029198511249372103,,,,SMCI
