Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,EMA20,RSI14,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Ticker
2022-09-26 00:00:00-04:00,145.469789225994,149.61617543012846,143.83697110119292,144.796875,7862400,0.0,0.0,,,144.796875,,0.0,0.0,0.0,,,,CRM
2022-09-27 00:00:00-04:00,146.82551195150546,149.0421997194617,144.73747575801386,147.34010314941406,7046600,0.0,0.0,,,145.03908720470608,,0.202878598813669,0.0405757197627338,0.16230287905093518,,,,CRM
2022-09-28 00:00:00-04:00,144.480205894585,149.30941212907356,144.15363923365095,148.60679626464844,7908400,0.0,0.0,,,145.37886901993866,,0.460563805380815,0.12457333688635006,0.3359904684944649,,,,CRM
2022-09-29 00:00:00-04:00,146.90468107287023,147.4291627383617,143.5004879308463,145.28175354003906,8602500,0.0,0.0,,,145.3696199266149,,0.3919597606382865,0.17805062163673735,0.21390913900154918,,,,CRM
2022-09-30 00:00:00-04:00,144.4900757875812,147.08281266883202,142.25360712202726,142.34266662597656,7575600,0.0,0.0,,,145.08133865988745,,0.09928629926932331,0.16229775716325454,-0.06301145789393123,,,,CRM
2022-10-03 00:00:00-04:00,143.47079551417258,147.40937572655412,142.40203619271853,146.3603973388672,6819900,0.0,0.0,,,145.20315377217125,,0.1893549969542505,0.16770920512145376,0.021645791832796746,,,,CRM
2022-10-04 00:00:00-04:00,150.12085404915632,155.78131209588352,149.64585490606012,154.10890197753906,8017900,0.0,0.0,,,146.05132026792057,,0.8758780788868705,0.3093429798745371,0.5665350990123335,,,,CRM
2022-10-05 00:00:00-04:00,150.61565076146567,155.32611056997897,150.35836270215765,154.60369873046875,4256200,0.0,0.0,,,146.86583250244897,,1.443241737855402,0.5361227314707102,0.9071190063846919,,,,CRM
2022-10-06 00:00:00-04:00,154.09902391724674,156.60268651257968,152.83234936703687,153.84173583984375,3853900,0.0,0.0,,,147.5302042488675,,1.810526861295358,0.7910035574356398,1.0195233038597182,,,,CRM
2022-10-07 00:00:00-04:00,150.21981597315826,151.57554990102824,147.71615363193482,148.72552490234375,5956700,0.0,0.0,,,147.64404431110333,,1.6695222893603159,0.9667073038205751,0.7028149855397408,,,,CRM
2022-10-10 00:00:00-04:00,149.05211895279405,149.38859120479617,143.07499886951226,144.12396240234375,5497800,0.0,0.0,,,147.308798415031,,1.1729465160281904,1.0079551462620984,0.16499136976609208,,,,CRM
2022-10-11 00:00:00-04:00,143.00569962556446,143.46091784194826,138.06765331930862,141.08590698242188,7415000,0.0,0.0,,,146.71614208811582,,0.5281725117881422,0.9119986193673071,-0.3838261075791649,,,,CRM
2022-10-12 00:00:00-04:00,140.828603408471,141.94684536069727,138.12702592118222,140.80880737304688,5707100,0.0,0.0,,,146.15353878191877,,-0.005116178455921272,0.7285756598026615,-0.7336918382585828,,,,CRM
2022-10-13 00:00:00-04:00,137.51348404053348,144.8166506809333,136.15773496979443,143.926025390625,6548600,0.0,0.0,,,145.9413946494146,48.89055808007763,-0.17420968447049745,0.5480185909480296,-0.7222282754185271,,,,CRM
2022-10-14 00:00:00-04:00,145.79633946446648,146.16248304035216,140.52182139856853,140.73953247070312,5736300,0.0,0.0,,,145.44597920382304,45.21919614057723,-0.5588982234275477,0.3266352280729142,-0.8855334515004618,,,,CRM
2022-10-17 00:00:00-04:00,144.54948777109294,147.44898061165372,144.42083617750075,145.64791870117188,6288200,0.0,0.0,,,145.46521153690387,48.111352525616184,-0.4623709894285639,0.16883398457261858,-0.6312049740011825,,,,CRM
2022-10-18 00:00:00-04:00,154.82142609238394,157.31519830607323,150.31878643154144,151.93182373046875,16354800,0.0,0.0,,,146.08107936486243,53.33730505751598,0.11980511919747983,0.15902821149759083,-0.03922309230011101,,,,CRM
2022-10-19 00:00:00-04:00,150.2792020292506,154.32662322963523,149.07190050689383,152.0703582763672,6220500,0.0,0.0,,,146.65148688024382,57.27929516341101,0.5856118903670904,0.24434494727149075,0.34126694309559963,,,,CRM
2022-10-20 00:00:00-04:00,153.38651287744915,159.62093545310347,152.00109234950432,155.86048889160156,9203400,0.0,0.0,,,147.5285346908493,64.2351032622808,1.2462331773663493,0.4447225932904625,0.8015105840758868,,,,CRM
