Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,EMA20,RSI14,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Ticker
2022-09-26 00:00:00-04:00,3.559999942779541,3.75,3.515000104904175,3.5899999141693115,1787900,0.0,0.0,,,3.5899999141693115,,0.0,0.0,0.0,,,,HNST
2022-09-27 00:00:00-04:00,3.6700000762939453,3.7699999809265137,3.5850000381469727,3.740000009536743,1293400,0.0,0.0,,,3.6042856375376386,,0.011965819573469982,0.0023931639146939966,0.009572655658775986,,,,HNST
2022-09-28 00:00:00-04:00,3.740000009536743,3.869999885559082,3.7100000381469727,3.7799999713897705,1282600,0.0,0.0,,,3.6210203359997464,,0.02439526697032246,0.00679358452581969,0.01760168244450277,,,,HNST
2022-09-29 00:00:00-04:00,3.7100000381469727,3.740000009536743,3.36299991607666,3.4000000953674316,1009900,0.0,0.0,,,3.5999707892728594,,0.003542048843905299,0.006143277389436812,-0.002601228545531513,,,,HNST
2022-09-30 00:00:00-04:00,3.4100000858306885,3.630000114440918,3.2850000858306885,3.5,1534200,0.0,0.0,,,3.5904497617230633,,-0.0048591074251205235,0.003942800426525345,-0.00880190785164587,,,,HNST
2022-10-03 00:00:00-04:00,3.4800000190734863,3.5299999713897705,3.3399999141693115,3.4800000190734863,1020200,0.0,0.0,,,3.5799307386135797,,-0.012981275545417503,0.0005579852321367755,-0.013539260777554279,,,,HNST
2022-10-04 00:00:00-04:00,3.569999933242798,3.7100000381469727,3.569999933242798,3.6500000953674316,727500,0.0,0.0,,,3.586604010685375,,-0.005635603165558667,-0.0006807324474023131,-0.004954870718156354,,,,HNST
2022-10-05 00:00:00-04:00,3.640000104904175,3.640000104904175,3.4700000286102295,3.5999999046325684,656000,0.0,0.0,,,3.5878798101089178,,-0.0038048425486150173,-0.0013055544676448538,-0.0024992880809701634,,,,HNST
2022-10-06 00:00:00-04:00,3.569999933242798,3.7070000171661377,3.5,3.509999990463257,746800,0.0,0.0,,,3.5804626844283787,,-0.00950660624344879,-0.0029457648228056414,-0.006560841420643148,,,,HNST
2022-10-07 00:00:00-04:00,3.450000047683716,3.5,3.309999942779541,3.3399999141693115,814300,0.0,0.0,,,3.5575614682132293,,-0.027426722275745163,-0.007841956313393546,-0.01958476596235162,,,,HNST
2022-10-10 00:00:00-04:00,3.3399999141693115,3.440000057220459,3.299999952316284,3.380000114440918,1246900,0.0,0.0,,,3.540650863092057,,-0.03796324481754976,-0.01386621401422479,-0.024097030803324967,,,,HNST
2022-10-11 00:00:00-04:00,3.3499999046325684,3.484999895095825,3.2750000953674316,3.369999885559082,1132200,0.0,0.0,,,3.5243983890412975,,-0.046583464556631426,-0.020409664122706117,-0.02617380043392531,,,,HNST
2022-10-12 00:00:00-04:00,3.369999885559082,3.4749999046325684,3.2699999809265137,3.369999885559082,1359700,0.0,0.0,,,3.509693769662039,,-0.052806332277488544,-0.026888997753662602,-0.02591733452382594,,,,HNST
2022-10-13 00:00:00-04:00,3.259999990463257,3.5199999809265137,3.2100000381469727,3.490000009536743,1552200,0.0,0.0,,,3.5078181734596297,46.26866202758893,-0.047507357413531626,-0.03101266968563641,-0.016494687727895217,,,,HNST
