Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,EMA20,RSI14,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Ticker
2022-09-26 00:00:00-04:00,129.77000427246094,132.4499969482422,126.87999725341797,127.33999633789062,7095100,0.0,0.0,,,127.33999633789062,,0.0,0.0,0.0,,,,BA
2022-09-27 00:00:00-04:00,129.32000732421875,130.4499969482422,125.5999984741211,127.51000213623047,6682300,0.0,0.0,,,127.35618736630394,,0.013561716106892163,0.002712343221378433,0.010849372885513731,,,,BA
2022-09-28 00:00:00-04:00,128.0399932861328,133.88999938964844,127.4000015258789,133.44000244140625,10257200,0.0,0.0,,,127.9355983258375,,0.49708090018063444,0.10158605461322964,0.3954948455674048,,,,BA
2022-09-29 00:00:00-04:00,131.1999969482422,131.61000061035156,123.80000305175781,125.33000183105469,8905400,0.0,0.0,,,127.68744627871533,,0.22329011650460018,0.12592686699150377,0.09736324951309641,,,,BA
2022-09-30 00:00:00-04:00,123.13999938964844,125.4800033569336,120.98999786376953,121.08000183105469,8383000,0.0,0.0,,,127.0581658551286,,-0.3327942879880652,0.034182635995589974,-0.36697692398365517,,,,BA
2022-10-03 00:00:00-04:00,122.0,127.1500015258789,121.0199966430664,126.05000305175781,7962400,0.0,0.0,,,126.96215035004568,,-0.36821309113291534,-0.046296509430111085,-0.32191658170280424,,,,BA
2022-10-04 00:00:00-04:00,129.39999389648438,133.57000732421875,129.3300018310547,133.50999450683594,7235700,0.0,0.0,,,127.58575455545427,,0.203332328359636,0.0036292581278383335,0.19970307023179767,,,,BA
2022-10-05 00:00:00-04:00,130.27999877929688,133.5500030517578,128.25999450683594,132.11000061035156,6268300,0.0,0.0,,,128.01663513211116,,0.5371267213666187,0.1103287507755944,0.42679797059102426,,,,BA
2022-10-06 00:00:00-04:00,131.1300048828125,133.30999755859375,129.74000549316406,132.1999969482422,4454700,0.0,0.0,,,128.41505054317125,,0.799704637755184,0.24820392817151232,0.5515007095836717,,,,BA
2022-10-07 00:00:00-04:00,130.36000061035156,130.61000061035156,128.02000427246094,129.7899932861328,5097400,0.0,0.0,,,128.54599747107235,,0.8040636289710505,0.35937586833142,0.44468776063963056,,,,BA
2022-10-10 00:00:00-04:00,131.4199981689453,135.74000549316406,130.1999969482422,131.89999389648438,6829900,0.0,0.0,,,128.86542570206396,,0.966634811758297,0.4808276570167954,0.4858071547415016,,,,BA
2022-10-11 00:00:00-04:00,132.9600067138672,135.36000061035156,129.50999450683594,131.57000732421875,8508400,0.0,0.0,,,129.12300490417394,,1.056665900066065,0.5959953056266494,0.4606705944394156,,,,BA
2022-10-12 00:00:00-04:00,128.42999267578125,131.33999633789062,127.86000061035156,130.4199981689453,6393000,0.0,0.0,,,129.2465280722474,,1.0234226788031435,0.6814807802619482,0.3419418985411953,,,,BA
2022-10-13 00:00:00-04:00,126.5,134.6999969482422,124.16999816894531,132.39999389648438,7842300,0.0,0.0,,,129.54685815074615,56.268582005813165,1.1436628605939632,0.7739171963283512,0.36974566426561195,,,,BA
2022-10-14 00:00:00-04:00,135.58999633789062,136.41000366210938,131.3699951171875,133.14999389648438,6093900,0.0,0.0,,,129.89001393605454,57.066406748759555,1.2846639960643245,0.8760665562755459,0.4085974397887786,,,,BA
2022-10-17 00:00:00-04:00,136.97999572753906,137.27999877929688,133.25999450683594,136.08999633789062,9073500,0.0,0.0,,,130.4804884505151,59.77666103271235,1.6150250348947282,1.0238582519993824,0.5911667828953457,,,,BA
2022-10-18 00:00:00-04:00,139.0,139.4199981689453,135.22000122070312,137.33999633789062,6146300,0.0,0.0,,,131.13377491597944,54.97448433443233,1.955165164634849,1.2101196345264758,0.7450455301083732,,,,BA
2022-10-19 00:00:00-04:00,137.1699981689453,141.1999969482422,136.6300048828125,138.38999938964844,6321900,0.0,0.0,,,131.82484391347174,70.31736777687784,2.283136561983042,1.4247230200177892,0.858413541965253,,,,BA
2022-10-20 00:00:00-04:00,138.36000061035156,141.8800048828125,138.36000061035156,139.1300048828125,4331700,0.0,0.0,,,132.52057352959943,81.5228948539542,2.5731073364315193,1.6543998833005353,0.918707453130984,,,,BA
2022-10-21 00:00:00-04:00,138.47999572753906,141.3300018310547,136.6199951171875,141.32000732421875,5451300,0.0,0.0,,,133.3586148433727,79.53580209018921,2.945670305055387,1.9126539676515057,1.0330163374038812,132.00349922180175,142.03767345344326,121.96932499016025,BA
2022-10-24 00:00:00-04:00,142.85000610351562,142.8800048828125,139.27999877929688,142.0500030517578,5177800,0.0,0.0,,,134.18636610131412,72.33266403202431,3.262228753837263,2.1825689248886575,1.0796598289486057,132.7389995574951,143.4664053321594,122.01159378283081,BA
2022-10-25 00:00:00-04:00,142.08999633789062,146.8800048828125,141.8800048828125,146.64999389648438,6515600,0.0,0.0,,,135.3733782722827,82.57168112674438,3.8400190730737336,2.514058954525673,1.3259601185480605,133.6959991455078,145.7875207496959,121.60447754131975,BA
2022-10-26 00:00:00-04:00,147.0500030517578,150.13999938964844,132.2100067138672,133.7899932861328,29406500,0.0,0.0,,,135.2225797021732,52.26559775410083,3.22307390044665,2.6558619437098683,0.5672119567367817,133.71349868774413,145.80447336225143,121.62252401323686,BA
2022-10-27 00:00:00-04:00,137.10000610351562,143.10000610351562,136.6199951171875,139.75999450683594,13754900,0.0,0.0,,,135.6547144454744,62.89780439216318,3.1792215246787237,2.7605338599036395,0.4186876647750841,134.43499832153321,146.13543721088132,122.73455943218512,BA
2022-10-28 00:00:00-04:00,141.16000366210938,144.72999572753906,139.92999267578125,143.83999633789062,7941100,0.0,0.0,,,136.434265101895,64.69719827262372,3.4341040370281064,2.895247895328533,0.5388561416995734,135.572998046875,146.18057698981093,124.96541910393906,BA
2022-10-31 00:00:00-04:00,141.8800048828125,144.4499969482422,139.52000427246094,142.50999450683594,6212200,0.0,0.0,,,137.01290599760367,63.14270117161221,3.488566212180359,3.0139115586988985,0.47465465348146063,136.3959976196289,146.43131832275023,126.36067691650756,BA
2022-11-01 00:00:00-04:00,143.99000549316406,145.25,141.83999633789062,143.3800048828125,5758600,0.0,0.0,,,137.61929636762355,65.67489486977806,3.560882804332749,3.123305807825669,0.4375769965070804,136.88949813842774,147.29129839671208,126.4876978801434,BA
2022-11-02 00:00:00-04:00,142.1199951171875,153.58999633789062,141.5399932861328,147.41000366210938,20236100,0.0,0.0,,,138.5517446813841,67.29661753659435,3.8984426261130523,3.278333171483146,0.6201094546299064,137.6544982910156,148.8001447490599,126.50885183297132,BA
2022-11-03 00:00:00-04:00,148.7899932861328,158.69000244140625,147.5,156.75,16212600,0.0,0.0,,,140.2849118545856,72.70103993410365,4.863556808295584,3.5953778988456335,1.2681789094499507,138.88199844360352,152.60729038162867,125.15670650557836,BA
2022-11-04 00:00:00-04:00,156.66000366210938,160.97999572753906,154.5,160.00999450683594,9396200,0.0,0.0,,,142.1634911547999,72.86806574874699,5.824331791368024,4.041168677350112,1.7831631140179125,140.39299850463868,156.37250854521128,124.41348846406609,BA
2022-11-07 00:00:00-05:00,161.39999389648438,166.6999969482422,160.6300048828125,164.91000366210938,10220300,0.0,0.0,,,144.32982567930557,74.63807087494614,6.90158549372444,4.613252040624978,2.2883334530994617,142.04349899291992,160.89112566345068,123.19587232238915,BA
2022-11-08 00:00:00-05:00,166.0,170.5500030517578,164.91000366210938,169.6199951171875,11274500,0.0,0.0,,,146.73841324481816,76.19526539823238,8.042662949323585,5.2991342223646996,2.7435287269588855,143.94599838256835,165.78626023749425,122.10573652764245,BA
2022-11-09 00:00:00-05:00,169.2899932861328,171.6199951171875,166.86000061035156,168.74000549316406,8893800,0.0,0.0,,,148.83380298275586,74.77824951637926,8.77481662174472,5.994270702240704,2.780545919504015,145.86199874877929,169.36610763364695,122.35788986391162,BA
2022-11-10 00:00:00-05:00,172.13999938964844,179.32000732421875,171.75,177.5800018310547,12375000,0.0,0.0,,,151.57153620640338,77.30422151540506,9.953628276701323,6.786142217132828,3.1674860595684953,148.12099914550782,174.6652992682372,121.57669902277846,BA
2022-11-11 00:00:00-05:00,176.39999389648438,178.02999877929688,172.99000549316406,177.49000549316406,8894300,0.0,0.0,,,154.03996185276154,76.94648237929519,10.756587805320493,7.580231334770362,3.1763564705501306,150.3379997253418,178.94405385835418,121.73194559232942,BA
2022-11-14 00:00:00-05:00,176.5,178.19000244140625,173.5,173.5500030517578,5598300,0.0,0.0,,,155.8980610145707,70.66053221069883,10.948802764835051,8.2539456207833,2.694857144051751,152.21100006103515,181.77835038564163,122.64364973642866,BA
2022-11-15 00:00:00-05:00,175.49000549316406,176.69000244140625,172.75,175.35000610351562,7207900,0.0,0.0,,,157.75062721351784,88.45301441594323,11.11821583679054,8.82679966398475,2.291416172805791,154.11150054931642,184.52829916824635,123.69470193038649,BA
2022-11-16 00:00:00-05:00,174.11000061035156,174.7899932861328,171.85000610351562,172.69000244140625,4438600,0.0,0.0,,,159.17342485426911,82.45615090471422,10.912049537364709,9.243849638660741,1.6681998987039677,155.8265007019043,186.37855603784723,125.2744453659614,BA
2022-11-17 00:00:00-05:00,169.3000030517578,173.14999389648438,168.52000427246094,172.77999877929688,4878600,0.0,0.0,,,160.46928903760508,80.95850287546945,10.633348588559528,9.521749428640499,1.1115991599190291,157.5090003967285,187.89533882598244,127.12266196747457,BA
2022-11-18 00:00:00-05:00,173.97999572753906,175.19000244140625,171.52999877929688,173.88999938964844,4693200,0.0,0.0,,,161.74745192827586,83.72744227603982,10.382362439881973,9.693872030888794,0.6884904089931787,159.1375,189.36132760618077,128.9136723938192,BA
2022-11-21 00:00:00-05:00,172.52999877929688,174.72000122070312,171.1199951171875,172.94000244140625,3501800,0.0,0.0,,,162.81340912000258,81.71675219451626,9.991620117384457,9.753421648187928,0.23819846919652932,160.68199996948243,190.38171024849765,130.9822896904672,BA
2022-11-22 00:00:00-05:00,173.64999389648438,174.99000549316406,171.0,172.5,4370600,0.0,0.0,,,163.73594158476422,79.16764524948007,9.536518443550477,9.710041007260438,-0.17352256370996066,161.9745002746582,191.35119187704728,132.5978086722691,BA
2022-11-23 00:00:00-05:00,172.08999633789062,175.0,171.77000427246094,174.85000610351562,3523500,0.0,0.0,,,164.7944239198834,75.1249467297804,9.258743904575766,9.619781586723503,-0.361037682147737,164.02750091552736,190.72785978821287,137.32714204284184,BA
2022-11-25 00:00:00-05:00,174.35000610351562,178.4600067138672,174.02999877929688,178.36000061035156,3476900,0.0,0.0,,,166.0863836046899,75.29640427599611,9.215601090772537,9.538945487533312,-0.3233443967607741,165.95750122070314,190.7867250265973,141.12827741480896,BA
2022-11-28 00:00:00-05:00,176.1699981689453,177.13999938964844,171.6999969482422,171.8300018310547,5355500,0.0,0.0,,,166.6333948643437,59.12929032902236,8.55586706234152,9.342329802494953,-0.7864627401534339,167.35700149536132,189.9958568045164,144.71814618620624,BA
2022-11-29 00:00:00-05:00,172.8800048828125,175.9499969482422,172.55999755859375,175.32000732421875,5077800,0.0,0.0,,,167.46069128909372,57.769920045260534,8.21988366559134,9.117840575114231,-0.8979569095228914,168.99750213623048,188.6077586610607,149.38724561140026,BA
2022-11-30 00:00:00-05:00,178.0,179.97999572753906,174.1999969482422,178.8800048828125,6778700,0.0,0.0,,,168.54824496468598,62.88109658588477,8.146963331893232,8.92366512647003,-0.7767017945767982,170.77250213623046,186.7004019192371,154.84460235322382,BA
2022-12-01 00:00:00-05:00,178.8800048828125,179.6999969482422,174.69000244140625,175.77999877929688,4517500,0.0,0.0,,,169.23698342322035,47.323018298286996,7.749695195161081,8.68887114020824,-0.9391759450471593,172.19100189208984,183.8356646961178,160.5463390880619,BA
2022-12-02 00:00:00-05:00,173.1199951171875,183.4499969482422,172.85000610351562,182.8699951171875,10563800,0.0,0.0,,,170.53536548931248,56.622339056817744,7.915713369175165,8.534239586001625,-0.61852621682646,173.49700164794922,183.6079125420669,163.38609075383152,BA
2022-12-05 00:00:00-05:00,182.0,188.4499969482422,180.8000030517578,185.10000610351562,10456300,0.0,0.0,151.8250001525879,,171.9224741192366,64.84193964957743,8.133469642663385,8.454085597333979,-0.32061595467059334,174.7515022277832,184.00637158558175,165.49663286998464,BA
2022-12-06 00:00:00-05:00,184.00999450683594,184.7899932861328,177.00999450683594,178.42999267578125,8236900,0.0,0.0,152.8468000793457,,172.54223779128847,53.517570250330415,7.6793064536663564,8.299129768600455,-0.6198233149340986,175.4275016784668,183.56301932774912,167.29198402918448,BA
2022-12-07 00:00:00-05:00,176.27999877929688,178.42999267578125,174.6199951171875,176.5,5871200,0.0,0.0,153.8266000366211,,172.91916752545148,54.42508239033703,7.082007599789648,8.055705334838294,-0.9736977350486455,175.77150192260743,183.44158010905429,168.10142373616057,BA
2022-12-08 00:00:00-05:00,179.32000732421875,184.8800048828125,178.61000061035156,179.0800018310547,6707700,0.0,0.0,154.73940002441407,,173.50591364979465,56.916995782558686,6.739143884844566,7.792393044839549,-1.0532491599949827,176.28850173950195,183.33124978984688,169.24575368915703,BA
2022-12-09 00:00:00-05:00,180.75,183.88999938964844,179.25,179.5399932861328,6359000,0.0,0.0,155.82359985351562,,174.0805879008745,56.2931522084957,6.4304135816904875,7.519997152209737,-1.0895835705192498,176.38650131225586,183.55828185817126,169.21472076634046,BA
2022-12-12 00:00:00-05:00,180.8000030517578,186.69000244140625,180.5,186.27000427246094,8098400,0.0,0.0,157.12739990234374,,175.24148469816842,63.15373424546731,6.6521167723544465,7.34642107623868,-0.6943043038842331,176.82550125122071,185.24759078196053,168.4034117204809,BA
2022-12-13 00:00:00-05:00,191.11000061035156,191.11000061035156,184.85000610351562,187.1300048828125,10975300,0.0,0.0,158.34899993896485,,176.37372471575355,64.31786767718883,6.818612292106593,7.240859319412263,-0.4222470273056702,177.50450134277344,186.94303542225475,168.06596726329212,BA
2022-12-14 00:00:00-05:00,187.3300018310547,189.6699981689453,185.41000366210938,188.25,5814900,0.0,0.0,159.44380004882814,,177.50479855234843,63.43761495348611,6.960696856336426,7.184826826797097,-0.2241299704606705,178.14950103759764,188.6692723577585,167.6297297174368,BA
2022-12-15 00:00:00-05:00,186.25,187.97999572753906,181.27999877929688,183.72000122070312,5343200,0.0,0.0,160.47600006103517,,178.09672261600124,55.267294112143055,6.6313250669277295,7.074126474823224,-0.4428014078954945,178.7010009765625,189.17204224283458,168.22995971029044,BA
2022-12-16 00:00:00-05:00,182.7899932861328,186.61000061035156,181.3000030517578,184.6999969482422,7906800,0.0,0.0,161.52600006103515,,178.72560588573847,64.19588601927865,6.375875887486131,6.934476357355806,-0.5586004698696749,179.29700088500977,189.70578480235767,168.88821696766186,BA
2022-12-19 00:00:00-05:00,184.9199981689453,188.0399932861328,184.7100067138672,185.67999267578125,6605400,0.0,0.0,162.64380004882813,,179.38792843717113,62.09713169024022,6.181254384565051,6.783831962797656,-0.602577578232605,179.8865005493164,190.34126465575991,169.43173644287288,BA
2022-12-20 00:00:00-05:00,186.17999267578125,189.91000366210938,185.74000549316406,188.2899932861328,6156800,0.0,0.0,163.7716000366211,,180.23574413707223,61.237146013127585,6.166536681568715,6.660372906551868,-0.49383622498315294,180.65400009155275,191.21478836700007,170.09321181610542,BA
2022-12-21 00:00:00-05:00,190.0399932861328,196.39999389648438,189.72000122070312,196.0,9175400,0.0,0.0,165.06019989013672,,181.73710183830343,71.75128704966393,6.699775066007504,6.668253338442995,0.03152172756450877,181.82900009155273,193.71590733786405,169.9420928452414,BA
