Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,EMA20,RSI14,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Ticker
2022-09-26 00:00:00-04:00,28.670000076293945,29.940000534057617,28.239999771118164,28.25,25033100,0.0,0.0,,,28.25,,0.0,0.0,0.0,,,,SHOP
2022-09-27 00:00:00-04:00,29.030000686645508,29.399999618530273,27.65999984741211,27.850000381469727,23308500,0.0,0.0,,,28.211904798235214,,-0.03190880147819897,-0.006381760295639794,-0.025527041182559173,,,,SHOP
2022-09-28 00:00:00-04:00,27.940000534057617,29.3700008392334,27.65999984741211,29.239999771118164,24820600,0.0,0.0,,,28.30981860517645,,0.054338200543352144,0.005762231872158594,0.04857596867119355,,,,SHOP
2022-09-29 00:00:00-04:00,28.31999969482422,28.600000381469727,26.510000228881836,26.770000457763672,32086900,0.0,0.0,,,28.1631692578038,,-0.07574558298990297,-0.01053933110025372,-0.06520625188964925,,,,SHOP
2022-09-30 00:00:00-04:00,26.56999969482422,28.139999389648438,26.3799991607666,26.940000534057617,24803900,0.0,0.0,,,28.046676998399406,,-0.16323862003678613,-0.04107918888756021,-0.12215943114922592,,,,SHOP
2022-10-03 00:00:00-04:00,27.299999237060547,28.219999313354492,26.479999542236328,27.760000228881836,26422900,0.0,0.0,,,28.019374448921543,,-0.16451394554295717,-0.06576614021863961,-0.09874780532431757,,,,SHOP
2022-10-04 00:00:00-04:00,29.079999923706055,31.844999313354492,29.0,31.530000686645508,43031000,0.0,0.0,,,28.353719804895253,,0.13710244786261683,-0.02519242260238832,0.16229487046500515,,,,SHOP
2022-10-05 00:00:00-04:00,30.420000076293945,31.25,30.1200008392334,30.829999923706055,24091900,0.0,0.0,,,28.58955600668676,,0.31600865023520797,0.043047791965130935,0.27296085827007704,,,,SHOP
2022-10-06 00:00:00-04:00,30.549999237060547,31.079999923706055,29.780000686645508,30.059999465942383,36022000,0.0,0.0,,,28.72959824090158,,0.39115155118716416,0.11266854380953759,0.27848300737762655,,,,SHOP
2022-10-07 00:00:00-04:00,29.079999923706055,29.190000534057617,27.010000228881836,27.209999084472656,29793400,0.0,0.0,,,28.58487451171787,,0.21821616906718688,0.13377806886106747,0.08443810020611942,,,,SHOP
2022-10-10 00:00:00-04:00,27.280000686645508,27.280000686645508,26.010000228881836,26.450000762939453,21516600,0.0,0.0,,,28.381553202310403,,0.019612044388576777,0.11094486396656934,-0.09133281957799257,,,,SHOP
2022-10-11 00:00:00-04:00,26.399999618530273,26.579999923706055,24.950000762939453,25.670000076293945,32098000,0.0,0.0,,,28.123310047451696,,-0.19843525387423355,0.04906884039840877,-0.2475040942726423,,,,SHOP
2022-10-12 00:00:00-04:00,25.65999984741211,26.450000762939453,25.2549991607666,25.989999771118164,20772500,0.0,0.0,,,27.920137640181835,,-0.3414816201183868,-0.029041251704950338,-0.3124403684134365,,,,SHOP
2022-10-13 00:00:00-04:00,24.110000610351562,26.559999465942383,23.6299991607666,26.239999771118164,34677500,0.0,0.0,,,27.760124509794817,43.495144408523736,-0.429720435607468,-0.10917708848545386,-0.3205433471220141,,,,SHOP
2022-10-14 00:00:00-04:00,26.989999771118164,27.389999389648438,25.979999542236328,26.059999465942383,30443800,0.0,0.0,,,27.598207838951726,42.99423975800711,-0.5083153104279532,-0.18900473287395375,-0.31931057755399944,,,,SHOP
2022-10-17 00:00:00-04:00,27.450000762939453,27.9950008392334,27.06999969482422,27.760000228881836,22387300,0.0,0.0,,,27.61361663799269,49.73419919974729,-0.4284871280109108,-0.23690121190134517,-0.19158591610956566,,,,SHOP
2022-10-18 00:00:00-04:00,29.25,29.719999313354492,28.329999923706055,28.729999542236328,22754300,0.0,0.0,,,27.719938819349228,48.45548085459846,-0.2836817734506347,-0.24625732421120308,-0.03742444923943164,,,,SHOP
2022-10-19 00:00:00-04:00,28.450000762939453,28.6299991607666,27.84000015258789,28.350000381469727,22677700,0.0,0.0,,,27.779944682408324,55.47850178691582,-0.19731076747794418,-0.23646801286455132,0.03915724538660714,,,,SHOP
2022-10-20 00:00:00-04:00,28.5,30.81999969482422,28.3799991607666,29.729999542236328,37547100,0.0,0.0,,,27.965664192868132,58.925141260346265,-0.01730721701108706,-0.19263585369385847,0.1753286366827714,,,,SHOP
2022-10-21 00:00:00-04:00,29.030000686645508,29.75,28.03499984741211,29.75,32835900,0.0,0.0,,,28.1356009364045,56.70937215561651,0.1255139170738495,-0.12900589954031688,0.2545198166141664,28.058500003814697,31.463970976272297,24.653029031357097,SHOP
2022-10-24 00:00:00-04:00,29.31999969482422,29.389999389648438,27.829999923706055,28.75,24463900,0.0,0.0,,,28.194115132937405,38.474291833526735,0.15620837919653496,-0.07196304379294652,0.22817142298948148,28.0835000038147,31.50220565550832,24.664794352121078,SHOP
2022-10-25 00:00:00-04:00,29.15999984741211,30.15999984741211,29.149999618530273,29.829999923706055,19598800,0.0,0.0,,,28.349913684439183,45.980706951795895,0.26463043455471436,-0.004644348123414341,0.2692747826781287,28.182499980926515,31.68634973042571,24.67865023142732,SHOP
2022-10-26 00:00:00-04:00,29.200000762939453,30.8700008392334,28.549999237060547,29.059999465942383,29275000,0.0,0.0,,,28.417540901725204,45.980706951795895,0.28513621993334226,0.05331176548793698,0.23182445444540528,28.173499965667723,31.666821536985623,24.680178394349824,SHOP
