Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,EMA20,RSI14,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Ticker
2022-09-26 00:00:00-04:00,229.5373463978958,229.8266690631112,226.2707744518211,227.5027313232422,3179100,0.0,0.0,,,227.5027313232422,,0.0,0.0,0.0,,,,MCD
2022-09-27 00:00:00-04:00,228.26804738293268,228.59469603012184,220.78292717043874,220.91358947753906,4193800,0.0,0.0,,,226.8751940046038,,-0.5256295489449485,-0.10512590978898971,-0.4205036391559588,,,,MCD
2022-09-28 00:00:00-04:00,220.3816431188644,222.62157276543752,218.16969728366362,221.1376190185547,4202400,0.0,0.0,,,226.32875829164675,,-0.9135861888755983,-0.26681796560631144,-0.6467682232692868,,,,MCD
2022-09-29 00:00:00-04:00,220.55895897873384,221.80958604441008,216.95639597141133,218.76699829101562,3053200,0.0,0.0,,,225.60859067253904,,-1.396238928466829,-0.492702158178415,-0.9035367702884141,,,,MCD
2022-09-30 00:00:00-04:00,217.75905217280598,219.16833968469012,215.2017875559291,215.3511199951172,3629300,0.0,0.0,,,224.63168870326075,,-2.030965822936537,-0.8003548911300393,-1.2306109318064975,,,,MCD
2022-10-03 00:00:00-04:00,217.94569229870118,221.05360400282385,216.25641016548227,219.64430236816406,3286700,0.0,0.0,,,224.15669952848964,,-2.1626379774725137,-1.0728115083985343,-1.0898264690739794,,,,MCD
2022-10-04 00:00:00-04:00,220.92292448742984,224.97347011725836,220.4562713713356,222.59353637695312,3685700,0.0,0.0,,,224.0078268473909,,-2.005887944257097,-1.259426795570247,-0.74646114868685,,,,MCD
2022-10-05 00:00:00-04:00,221.10960981717983,224.37618202771372,220.39095994334747,223.1442108154297,3033000,0.0,0.0,,,223.92557770148983,,-1.8162905220673338,-1.3707995408696645,-0.4454909811976693,,,,MCD
2022-10-06 00:00:00-04:00,223.3775154776788,223.88150883001038,218.82299064083423,219.09364318847656,2999200,0.0,0.0,,,223.46539346215522,,-1.9701692695437885,-1.4906734866044895,-0.47949578293929895,,,,MCD
2022-10-07 00:00:00-04:00,218.356329831726,218.9536452437959,216.60170957827935,217.63768005371094,2294300,0.0,0.0,,,222.91037313754146,,-2.184422677667129,-1.6294233248170176,-0.5549993528501116,,,,MCD
2022-10-10 00:00:00-04:00,217.84301857411097,220.50293288276492,217.84301857411097,219.28030395507812,2668700,0.0,0.0,,,222.56465226302115,,-2.1963558038351323,-1.7428098206206406,-0.4535459832144917,,,,MCD
2022-10-11 00:00:00-04:00,218.54301021097575,223.17220155988628,218.32833950484493,221.24026489257812,3169200,0.0,0.0,,,222.43852013250276,,-2.024325263182277,-1.799112909132968,-0.22521235404930895,,,,MCD
2022-10-12 00:00:00-04:00,221.44560387304506,224.0308522348645,221.24960327148438,221.24960327148438,2709300,0.0,0.0,,,222.32528995526292,,-1.8657293248870417,-1.812436192283783,-0.05329313260325863,,,,MCD
2022-10-13 00:00:00-04:00,218.82300652928174,232.67326893033922,218.82300652928174,230.2933349609375,5026900,0.0,0.0,,,223.0841513843748,53.6189955662184,-0.9987740894584931,-1.649703771718725,0.650929682260232,,,,MCD
2022-10-14 00:00:00-04:00,232.46795152285634,232.79460020652112,226.2427997660018,226.94277954101562,2918300,0.0,0.0,,,223.45163978024533,49.3318875192576,-0.5754343904759196,-1.434849895470164,0.8594155049942445,,,,MCD
2022-10-17 00:00:00-04:00,229.40669460241793,230.73198785805158,227.2880852842196,230.0413360595703,2758200,0.0,0.0,,,224.07922990208579,61.88047156770841,0.009977966508813552,-1.1458843230743685,1.155862289583182,,,,MCD
2022-10-18 00:00:00-04:00,232.73859071759398,233.718565194477,230.7599858911772,232.5706024169922,3123600,0.0,0.0,,,224.88793204636258,64.03848258061421,0.670285500162862,-0.7826503584269224,1.4529358585897845,,,,MCD
2022-10-19 00:00:00-04:00,233.3265857943747,235.67852176669686,232.5052716552186,234.0265655517578,3021300,0.0,0.0,,,225.75827809449547,69.16766365379138,1.2961270885607235,-0.3668948690293933,1.6630219575901166,,,,MCD
2022-10-20 00:00:00-04:00,232.90656419766418,234.9598349818531,232.43991109938838,233.1118927001953,2410700,0.0,0.0,,,226.45862234265738,73.80526788979267,1.6987227826103606,0.046228661298557516,1.6524941213118032,,,,MCD
2022-10-21 00:00:00-04:00,233.52255921822766,238.32908062982168,232.8599055255878,237.57310485839844,3254900,0.0,0.0,,,227.51714448701367,73.9227277946857,2.3506682674049273,0.5071165825198315,1.843551684885096,224.60576095581055,237.37524737635704,211.83627453526407,MCD
2022-10-24 00:00:00-04:00,238.25443833629348,239.73839198034065,236.1918393258913,238.29177856445312,4125100,0.0,0.0,,,228.5433001134365,72.27221636263187,2.8919936207337287,0.984091990162611,1.9079016305711178,225.14521331787108,239.269685809313,211.02074082642918,MCD
2022-10-25 00:00:00-04:00,237.59178351121824,240.12103552279612,237.43310891344908,238.67440795898438,2689000,0.0,0.0,,,229.50816752729818,72.13936711663797,3.313674876372943,1.4500085674046774,1.8636663089682655,226.03325424194335,241.23012766464475,210.83638081924195,MCD
2022-10-26 00:00:00-04:00,240.64367393326023,243.30360237424367,239.03838608498833,239.49569702148438,3582600,0.0,0.0,,,230.45936081245878,82.033937450556,3.671805188467829,1.894367891617308,1.777437296850521,226.95115814208984,243.0913840494992,210.81093223468048,MCD
2022-10-27 00:00:00-04:00,245.45960055364696,249.1834842386,244.76896288314018,247.42886352539062,4145700,0.0,0.0,,,232.07550392797611,88.869922399318,4.543392872745841,2.4241728878430147,2.119219984902826,228.3842514038086,246.44082074624868,210.32768206136853,MCD
2022-10-28 00:00:00-04:00,249.66878469038448,256.4819094856846,248.25014084447633,256.21124267578125,4647600,0.0,0.0,,,234.37414571348137,90.61791164405217,5.875072809772661,3.114352872228944,2.760719937543717,230.4272575378418,251.30126557930924,209.55324949637435,MCD
2022-10-31 00:00:00-04:00,254.8486281206031,255.38061957264532,252.74868884572518,254.47531127929688,3336100,0.0,0.0,,,236.28854243403524,86.7340647004934,6.712980537241947,3.834078405231545,2.878902132010402,232.16880798339844,254.97724046429735,209.36037550249952,MCD
2022-11-01 00:00:00-04:00,255.43663984314,255.52997618286,251.67541605866532,254.74600219726562,2740900,0.0,0.0,,,238.0463957448191,86.81026653663352,7.314553325299556,4.530173389245148,2.7843799360544086,233.77643127441405,258.2172152761249,209.3356472727032,MCD
2022-11-02 00:00:00-04:00,254.79265897426984,258.217906152745,252.2820623636721,252.3380584716797,3069900,0.0,0.0,,,239.4075064807106,78.36214786402877,7.510427624724713,5.126224236341061,2.3842033883836518,235.23612365722656,260.47726587723116,209.99498143722195,MCD
2022-11-03 00:00:00-04:00,251.36740898581456,256.3606040971884,250.48078496410457,254.74600219726562,3225400,0.0,0.0,,,240.86831559657298,86.66005940898442,7.770388155093457,5.65505702009154,2.1153311350019166,237.01874160766602,262.49442097995484,211.5430622353772,MCD
2022-11-04 00:00:00-04:00,257.2192158354599,257.3218658545302,253.98064191248943,256.3045654296875,3256500,0.0,0.0,,,242.33843462829816,86.09537454791314,8.009839333836595,6.126013482840552,1.8838258509960433,238.95208587646485,264.10157447576603,213.80259727716367,MCD
2022-11-07 00:00:00-05:00,256.72456222650635,259.53379472801606,256.72456222650635,257.9751892089844,3029500,0.0,0.0,,,243.82764935026827,85.7592670629812,8.239432446769115,6.548697275626265,1.6907351711428502,240.88683013916017,265.6143747169735,216.15928556134688,MCD
2022-11-08 00:00:00-05:00,258.39512852410724,260.87772631545135,258.05915197962514,259.8324279785156,2628800,0.0,0.0,,,245.35191398152992,85.91834246788889,8.4735722240234,6.933672265305692,1.539899958717708,242.81643829345703,267.1079782457102,218.5248983412038,MCD
2022-11-09 00:00:00-05:00,259.93516531709804,261.5591092809183,259.1605050826378,259.26318359375,2610800,0.0,0.0,,,246.67679680174138,86.75253869752605,8.515040335349312,7.249945879314416,1.2650944560348956,244.7171173095703,267.8232353492787,221.6109992698619,MCD
2022-11-10 00:00:00-05:00,262.71639525287515,262.8844120423244,254.40063225949027,257.4805603027344,4510900,0.0,0.0,,,247.7057266589788,80.2554653964514,8.308288532286042,7.461614409908742,0.8466741223773004,246.07647857666015,268.8055140313065,223.34744312201386,MCD
2022-11-11 00:00:00-05:00,257.9005465020422,258.52587432592355,251.22741139910485,253.2900390625,4742800,0.0,0.0,,,248.23756593550462,70.61855280844573,7.7173355559381775,7.5127586391146295,0.20457691682354806,247.3938415527344,268.44576289122676,226.34192021424204,MCD
2022-11-14 00:00:00-05:00,252.86060984084648,256.38850568984714,252.53394701585282,254.11123657226562,3357400,0.0,0.0,,,248.79696313900567,70.96862048353091,7.2318999991120165,7.4565869111141065,-0.22468691200209,248.59733657836915,268.1726543112125,229.0220188455258,MCD
2022-11-15 00:00:00-05:00,252.22600171695564,252.9539794170339,248.5767710402026,249.9767303466797,5429100,0.0,0.0,,,248.9093219206889,63.061267409857415,6.439340020650349,7.253137533021356,-0.8137975123710071,249.4676429748535,267.5322341639394,231.40305178576764,MCD
2022-11-16 00:00:00-05:00,250.9847155359478,256.12721332386957,250.9847155359478,254.3352813720703,4132700,0.0,0.0,,,249.4260799636776,59.448431805685274,6.092696358403543,7.021049298097794,-0.9283529396942507,250.48307876586915,267.11981519370016,233.84634233803817,MCD
2022-11-17 00:00:00-05:00,253.92461087248543,256.052547753572,252.5153094727429,255.12855529785156,2467400,0.0,0.0,,,249.96917285264655,48.10446278730927,5.814958117293543,6.779831061936944,-0.9648729446434015,251.58391189575195,266.16793646762915,236.9998873238748,MCD
2022-11-18 00:00:00-05:00,255.65121385108316,256.75250818925116,253.97124581849218,255.13787841796875,2699200,0.0,0.0,,,250.46143052553435,51.23464723471093,5.5318333269484015,6.530231514939237,-0.9983981879908352,252.46215057373047,265.5303709340304,239.3939302134306,MCD
2022-11-21 00:00:00-05:00,256.3325770554706,256.6405840934896,254.88596364128665,256.21124267578125,2974200,0.0,0.0,,,251.0090316827007,52.65106715212233,5.332595573575304,6.290704326666451,-0.958108753091147,253.35812377929688,264.67553663305955,242.04071092553417,MCD
2022-11-22 00:00:00-05:00,256.6591955470728,256.939176003863,256.00586983823723,256.4352111816406,2770400,0.0,0.0,,,251.52581068259974,58.04911769096611,5.133593732242446,6.059282207781651,-0.9256884755392054,254.24616394042968,263.26640854116516,245.2259193396942,MCD
2022-11-23 00:00:00-05:00,257.1724924992752,257.26582880864055,254.68058108445328,255.0445556640625,2514800,0.0,0.0,,,251.86092925226285,50.61094721486008,4.808242633132181,5.809074292851757,-1.0008316597195757,255.0236068725586,260.7810855766687,249.26612816844846,MCD
2022-11-25 00:00:00-05:00,256.20196019852705,256.95793613705445,254.66198178528384,256.6592712402344,1596600,0.0,0.0,,,252.31791420349822,50.72419069835835,4.627352357761708,5.572729905833747,-0.945377548072039,255.4851272583008,260.03174925408393,250.93850526251768,MCD
2022-11-28 00:00:00-05:00,256.5472000758795,257.53650232018214,254.2139346917235,254.6805877685547,3160500,0.0,0.0,,,252.5429307335036,43.357086994270695,4.275052151593741,5.313194354985747,-1.038142203392006,255.40859451293946,259.95528353239706,250.86190549348188,MCD
